NAME	DESCRIPTION	GSM1169496	GSM1169497	GSM1169505	GSM1169506
ENSMUSG00000021468	NA	408.308372854885	550.197005756075	510.196675002603	545.911756429177
ENSMUSG00000021469	NA	0	0	0	0.802811406513495
ENSMUSG00000021470	NA	964.16743496574	1054.9931397085	1047.50525060921	1116.71066646027
ENSMUSG00000021474	NA	1021.40692648745	1067.30524053661	948.916521140106	1001.90863532884
ENSMUSG00000021476	NA	90.311197734258	50.7874159159454	108.447602416012	82.68957487089
ENSMUSG00000021477	NA	531.691276801688	518.647247384048	683.959310691895	730.558379927281
ENSMUSG00000021478	NA	0	0	1.23235911836377	0
ENSMUSG00000021481	NA	515.155423695415	576.360220015805	481.852415280236	615.756348795851
ENSMUSG00000021482	NA	424.844225961157	342.430304281753	422.699177598775	425.490045452153
ENSMUSG00000021483	NA	188.254327671411	133.124590203917	166.36848097911	140.491996139862
ENSMUSG00000021484	NA	2762.759457448	2607.08735035186	2586.72178944556	2291.22375418952
ENSMUSG00000021485	NA	94.1271638357055	70.0250734598641	49.294364734551	52.9855528298907
ENSMUSG00000021486	NA	777.185095994811	849.53495713945	598.926531524794	650.277239275931
ENSMUSG00000021488	NA	11297.8036376856	11259.4162073047	10608.1472908754	11110.9098661468
ENSMUSG00000021490	NA	0	0	0	0
ENSMUSG00000021492	NA	0	1.5390126035135	0	0
ENSMUSG00000021493	NA	148.822677956453	99.2663129266205	171.297917452565	107.576728472808
ENSMUSG00000021494	NA	499.891559289625	563.27861288594	651.917973614437	631.009765519608
ENSMUSG00000021495	NA	4057.6439545392	3902.16645620847	3374.19926608001	3723.43930340959
ENSMUSG00000021496	NA	207.334158178649	180.064474611079	167.600840097473	138.886373326835
ENSMUSG00000021497	NA	404.492406753437	389.370188688915	236.612950725845	284.195237905777
ENSMUSG00000021499	NA	13.9918757053076	1.5390126035135	0	0.802811406513495
ENSMUSG00000021500	NA	4366.73720875645	4263.83441803414	4462.37236759523	4970.20541772505
ENSMUSG00000021501	NA	256.941717497466	332.426722358915	252.633619264574	248.06872461267
ENSMUSG00000021504	NA	394.316497149577	295.490419874591	283.442597223668	253.688404458265
ENSMUSG00000021506	NA	0	1.5390126035135	0	0
ENSMUSG00000021508	NA	0	0	0	0
ENSMUSG00000021509	NA	0	1.5390126035135	0	0
ENSMUSG00000021510	NA	485.899683584318	524.033791496346	449.811078202778	361.265132931073
ENSMUSG00000021514	NA	2694.07206762195	2556.29993443592	2236.73179983025	2291.22375418952
ENSMUSG00000021518	NA	466.81985307708	554.814043566616	524.984984422968	748.220230870578
ENSMUSG00000021519	NA	793.720949101084	804.134085335802	654.382691851164	767.487704626902
ENSMUSG00000021520	NA	95.399152536188	113.117426358242	85.0327791671004	109.182351285835
ENSMUSG00000021532	NA	409.580361555367	469.398844071617	357.384144325495	293.026163377426
ENSMUSG00000021534	NA	0	0	0	0
ENSMUSG00000021536	NA	0	0	0	0
ENSMUSG00000021537	NA	1680.29707333739	1447.44135360444	1382.70693080416	1528.5529180017
ENSMUSG00000021538	NA	0	0	0	0
ENSMUSG00000021539	NA	0	0	0	0
ENSMUSG00000021540	NA	1857.10350270446	1626.73632191377	1657.52301419928	1688.31238789788
ENSMUSG00000021541	NA	0	0	0	2.40843421954049
ENSMUSG00000021545	NA	0	0	0	0
ENSMUSG00000021546	NA	3877.02155907068	4934.07440686427	5300.37656808259	5034.43033024613
ENSMUSG00000021548	NA	574.938892618093	688.70814007229	469.528824096598	647.065993649877
ENSMUSG00000021549	NA	1041.75874569517	958.035345687152	1040.11109589903	818.064823237252
ENSMUSG00000021550	NA	137.374779652111	250.089548070943	210.733409240205	249.674347425697
ENSMUSG00000021552	NA	21.6238079082026	31.5497583720267	30.8089779590944	34.5208904800803
ENSMUSG00000021553	NA	0	0	1.23235911836377	0
ENSMUSG00000021555	NA	609.282587531121	762.580745040938	675.332796863348	625.390085674013
ENSMUSG00000021556	NA	30.5277288115802	15.390126035135	73.9415471018265	7.22530265862146
ENSMUSG00000021557	NA	380.324621444269	574.051701110534	591.532376814612	718.516208829579
ENSMUSG00000021559	NA	1339.40410160808	1807.5703028266	1836.21508636202	2096.14058240674
ENSMUSG00000021565	NA	11.4478983043426	15.390126035135	17.2530276570928	5.61967984559447
ENSMUSG00000021566	NA	0	6.15605041405399	0	0.802811406513495
ENSMUSG00000021567	NA	127.198870048251	39.2448213895942	61.6179559181887	128.449825042159
ENSMUSG00000021569	NA	450.283999970807	474.785388183914	359.848862562222	502.559940477448
ENSMUSG00000021572	NA	237.861886990229	333.965734962429	303.160343117489	365.27918996364
ENSMUSG00000021573	NA	29.2557401110977	41.5533402948644	75.1739062201902	86.7036319034575
ENSMUSG00000021575	NA	0	1.5390126035135	1.23235911836377	0
ENSMUSG00000021576	NA	1275.80466658395	1403.57949440431	1487.45745586508	1600.80594458791
ENSMUSG00000021577	NA	3593.36807886308	3504.33169820023	3290.39884603128	4010.04297553491
ENSMUSG00000021578	NA	788.632994299154	825.680261784991	585.370581222793	744.20617383801
ENSMUSG00000021579	NA	0	0	0	0
ENSMUSG00000021583	NA	1691.74497164173	1910.68414726201	1790.61779898256	1776.62164261437
ENSMUSG00000021585	NA	934.911694854642	831.836312199045	868.813178446461	756.248344935713
ENSMUSG00000021587	NA	0	0	0	0
ENSMUSG00000021589	NA	85.2232429323279	255.47609218324	204.571613648387	242.449044767076
ENSMUSG00000021590	NA	25.4397740096501	24.6242016562159	40.6678509060046	21.6759079758644
ENSMUSG00000021591	NA	232.773932188299	211.614232983106	118.306475362922	103.562671440241
ENSMUSG00000021592	NA	179.350406768033	130.04656499689	193.480381583113	171.801640993888
ENSMUSG00000021594	NA	53.4235254202653	33.8582772772969	12.3235911836377	15.2534167237564
ENSMUSG00000021595	NA	2069.52561568504	2434.71793875835	1961.91571643513	2744.00938746313
ENSMUSG00000021596	NA	34.3436949130277	10.7730882245945	25.8795414856393	26.4927764149454
ENSMUSG00000021597	NA	449.012011270325	280.869800141213	363.545939917313	354.842641678965
ENSMUSG00000021598	NA	602.922644028708	567.126144394723	516.358470594422	588.460760974392
ENSMUSG00000021600	NA	0	0	0	0
ENSMUSG00000021604	NA	0	0	0	0
ENSMUSG00000021606	NA	824.248677912664	861.847057967558	483.0847743986	561.967984559447
ENSMUSG00000021607	NA	1059.56658750193	970.34744651526	703.677056585715	663.925033186661
ENSMUSG00000021608	NA	139.918757053076	245.472510260403	133.094784783288	147.717298798483
ENSMUSG00000021609	NA	0	1.5390126035135	0	0
ENSMUSG00000021610	NA	1207.1172767579	1033.44696325931	863.883741973006	929.655608742628
ENSMUSG00000021611	NA	474.451785279975	451.700199131211	404.213790823318	385.349475126478
ENSMUSG00000021612	NA	0	0	0	0
ENSMUSG00000021613	NA	0	0	0	0
ENSMUSG00000021614	NA	6.35994350241253	36.1667961825672	43.1325691427321	29.7040220409993
ENSMUSG00000021615	NA	206.062169478166	168.521880084728	321.645729892945	260.913707116886
ENSMUSG00000021619	NA	95.399152536188	89.2627310037828	157.741967150563	172.604452400402
ENSMUSG00000021620	NA	1.27198870048251	10.0035819228377	12.3235911836377	10.4365482846754
ENSMUSG00000021621	NA	1514.93854227467	1513.61889555552	2066.66624149605	2084.09841130903
ENSMUSG00000021622	NA	6.35994350241253	0.769506301756748	0	2.40843421954049
ENSMUSG00000021624	NA	59.7834689226778	6.92555671581074	108.447602416012	17.6618509432969
ENSMUSG00000021629	NA	1297.42847449216	1231.97958911255	1632.875831832	1597.59469896186
ENSMUSG00000021631	NA	0	0	0	0
ENSMUSG00000021635	NA	343.436949130277	317.806102625537	308.089779590944	315.504882759804
ENSMUSG00000021636	NA	8.90392090337755	1.5390126035135	17.2530276570928	16.8590395367834
ENSMUSG00000021638	NA	0	0	1.23235911836377	0
ENSMUSG00000021639	NA	728.849525376476	856.460513855261	764.06265338554	969.796179068303
ENSMUSG00000021640	NA	0	0	2.46471823672755	0
ENSMUSG00000021643	NA	139.918757053076	67.7165545545939	52.9914420896423	60.2108554885122
ENSMUSG00000021645	NA	563.49099431375	603.292940577291	462.134669386415	565.982041592014
ENSMUSG00000021646	NA	222.598022584439	196.224106947971	226.754077778935	244.857478986616
ENSMUSG00000021647	NA	0	0	1.23235911836377	0
ENSMUSG00000021650	NA	679.241966057658	704.867772409181	600.158890643158	598.094497852554
ENSMUSG00000021660	NA	1168.95761574342	1201.96884334404	1206.47957687814	1116.71066646027
ENSMUSG00000021661	NA	227.685977386369	243.933497656889	214.430486595297	167.787583961321
ENSMUSG00000021662	NA	3.81596610144752	0	3.69707735509132	0
ENSMUSG00000021665	NA	156.454610159348	135.433109109188	189.783304228021	111.590785505376
ENSMUSG00000021666	NA	536.779231603618	596.36738386148	653.150332732801	639.840690991256
ENSMUSG00000021668	NA	471.90780787901	680.243570752966	614.947200063523	541.897699396609
ENSMUSG00000021669	NA	1516.21053097515	1572.87088079079	1648.89650037073	1689.11519930439
ENSMUSG00000021670	NA	3098.56447437539	2872.56702445794	4130.86776475537	4409.04024457212
ENSMUSG00000021671	NA	276.021548004704	334.735241264186	308.089779590944	348.420150426857
ENSMUSG00000021675	NA	146.278700555488	35.3972898808104	115.841757126195	82.68957487089
ENSMUSG00000021676	NA	2636.83257610024	1353.56158479012	3422.2612716962	1624.89028678331
ENSMUSG00000021678	NA	0	14.6206197333782	2.46471823672755	13.6477939107294
ENSMUSG00000021679	NA	0	0	0	0
ENSMUSG00000021680	NA	0	0	0	0
ENSMUSG00000021681	NA	1079.91840670965	1185.03970470539	1085.70838327849	1344.70910591011
ENSMUSG00000021684	NA	10.1759096038601	35.3972898808104	46.8296464978234	28.9012106344858
ENSMUSG00000021685	NA	0	0	0	0
ENSMUSG00000021686	NA	2533.80149136115	2306.21038636497	2191.13451245079	2650.88326430756
ENSMUSG00000021687	NA	362.516779637514	291.642888365808	356.151785207131	390.969154972072
ENSMUSG00000021690	NA	1638.32144622147	1527.47000898715	1795.54723545602	1817.56502434655
ENSMUSG00000021692	NA	234.045920888781	348.586354695807	343.828194023493	246.463101799643
ENSMUSG00000021693	NA	1372.47580782062	1395.11492508498	1610.69336770145	1525.34167237564
ENSMUSG00000021694	NA	389.228542347647	381.675125671347	354.919426088767	431.912536704261
ENSMUSG00000021696	NA	8.90392090337755	7.69506301756748	12.3235911836377	0
ENSMUSG00000021697	NA	59.7834689226778	70.0250734598641	50.5267238529148	26.4927764149454
ENSMUSG00000021699	NA	847.144474521349	682.552089658236	1775.8294895622	1413.75088687027
ENSMUSG00000021700	NA	0	0.769506301756748	1.23235911836377	0
ENSMUSG00000021701	NA	69.9593785265379	88.4932247020261	426.396254953866	232.815307888914
ENSMUSG00000021702	NA	0	0	0	0
ENSMUSG00000021703	NA	574.938892618093	1025.75190024175	762.830294267176	1001.90863532884
ENSMUSG00000021704	NA	800.080892603497	897.244347848369	1101.72905181721	1190.56931585951
ENSMUSG00000021706	NA	502.43553669059	324.731659341348	454.740514676233	516.207734388178
ENSMUSG00000021707	NA	892.93606773872	720.257898444316	506.499597647511	464.827804371314
ENSMUSG00000021708	NA	352.340870033654	244.703003958646	465.831746741507	239.237799141022
ENSMUSG00000021709	NA	8785.62595423267	7067.91538163573	9999.36188640367	8773.92586178599
ENSMUSG00000021710	NA	310.365242917732	338.582772772969	327.807525484764	335.575167922641
ENSMUSG00000021711	NA	540.595197705065	565.58713179121	378.334249337679	465.630615777827
ENSMUSG00000021712	NA	651.258214647043	641.768255665128	756.668498675358	749.023042277091
ENSMUSG00000021713	NA	634.722361540771	906.47842346945	789.942194871179	869.444753254116
ENSMUSG00000021714	NA	172.990463265621	243.163991355132	138.024221256743	138.886373326835
ENSMUSG00000021715	NA	345.980926531242	387.061669783644	447.34635996605	427.09566826518
ENSMUSG00000021716	NA	677.969977357176	736.417530781208	904.551592879011	781.938309944145
ENSMUSG00000021718	NA	21.6238079082026	0	3.69707735509132	4.81686843908097
ENSMUSG00000021719	NA	0	3.84753150878374	4.9294364734551	0
ENSMUSG00000021720	NA	68.6873898260554	33.8582772772969	29.5766188407306	44.1546273582423
ENSMUSG00000021721	NA	0	0	0	0
ENSMUSG00000021725	NA	2245.06005635162	1788.33264528268	2934.24706082415	1998.19759081209
ENSMUSG00000021728	NA	1567.09007899445	1017.28733092242	3094.45374621144	2182.04140290368
ENSMUSG00000021730	NA	1.27198870048251	0	0	0
ENSMUSG00000021731	NA	716.129638371651	836.453350009586	767.759730740632	800.402972293955
ENSMUSG00000021732	NA	0	0	0	0
ENSMUSG00000021733	NA	1172.77358184487	1317.39478860755	1998.88648998604	1657.00274304385
ENSMUSG00000021737	NA	1493.31473436646	1423.58665824998	1227.42968189032	1522.13042674959
ENSMUSG00000021738	NA	1710.82480214897	1798.33622720552	1878.11529638639	1873.7618228025
ENSMUSG00000021741	NA	0	0	0	0.802811406513495
ENSMUSG00000021743	NA	0	0	0	0
ENSMUSG00000021747	NA	2.54397740096501	12.312100828108	4.9294364734551	8.83092547164845
ENSMUSG00000021748	NA	1410.6354688351	1595.9560698435	1594.67269916272	1640.94651491358
ENSMUSG00000021749	NA	0	0	0	0
ENSMUSG00000021750	NA	0	0	0	0
ENSMUSG00000021751	NA	13.9918757053076	3.07802520702699	29.5766188407306	11.2393596911889
ENSMUSG00000021752	NA	31.7997175120627	28.4717331649997	51.7590829712785	60.2108554885122
ENSMUSG00000021754	NA	1810.03992078661	1519.00543966782	1732.69692041947	1347.92035153616
ENSMUSG00000021756	NA	2686.44013541905	2249.26692003498	2140.60778859788	2243.05506979871
ENSMUSG00000021758	NA	1.27198870048251	2.30851890527025	11.091232065274	8.02811406513496
ENSMUSG00000021759	NA	5.08795480193003	5.38654411229724	4.9294364734551	18.4646623498104
ENSMUSG00000021760	NA	12.7198870048251	13.8511134316215	3.69707735509132	3.21124562605398
ENSMUSG00000021763	NA	12.7198870048251	1.5390126035135	11.091232065274	3.21124562605398
ENSMUSG00000021764	NA	573.666903917611	783.35741518837	778.850962805906	718.516208829579
ENSMUSG00000021765	NA	0	0	0	0
ENSMUSG00000021767	NA	1703.19286994608	1506.69333883971	1737.62635689292	1875.36744561553
ENSMUSG00000021768	NA	2.54397740096501	5.38654411229724	1.23235911836377	2.40843421954049
ENSMUSG00000021770	NA	259.485694898431	330.887709755402	399.284354349863	451.180010460584
ENSMUSG00000021771	NA	2008.47015806188	2330.83458802119	1881.81237374148	2112.99962194352
ENSMUSG00000021772	NA	371.420700540892	511.721690668238	651.917973614437	787.557989789739
ENSMUSG00000021773	NA	29.2557401110977	97.727300323107	71.4768288650989	58.6052326754852
ENSMUSG00000021774	NA	466.81985307708	600.984421672021	538.540934724969	578.024212689717
ENSMUSG00000021775	NA	237.861886990229	373.98006265378	512.66139323933	747.417419464064
ENSMUSG00000021779	NA	283.653480207599	152.362247747836	266.189569566575	120.421710977024
ENSMUSG00000021782	NA	1.27198870048251	0	0	8.83092547164845
ENSMUSG00000021785	NA	1789.68810157889	1299.69614366715	1722.83804747256	1525.34167237564
ENSMUSG00000021786	NA	97.943129937153	78.4896427791883	117.074116244559	89.112066122998
ENSMUSG00000021789	NA	0	0	0	0
ENSMUSG00000021790	NA	0	0	0	0
ENSMUSG00000021791	NA	0	0	0	0
ENSMUSG00000021792	NA	333.261039526417	277.022268632429	269.886646921667	327.547053857506
ENSMUSG00000021794	NA	2411.69057611483	2456.26411520754	2919.45875140378	2812.24835701677
ENSMUSG00000021795	NA	0	0	0	0
ENSMUSG00000021796	NA	7.63193220289504	0.769506301756748	3.69707735509132	1.60562281302699
ENSMUSG00000021797	NA	0	0	0	0
ENSMUSG00000021798	NA	0	0	0	0
ENSMUSG00000021799	NA	0	0	0	0
ENSMUSG00000021803	NA	0	0	0	0.802811406513495
ENSMUSG00000021804	NA	0	0	0	0
ENSMUSG00000021806	NA	0	6.15605041405399	9.8588729469102	9.63373687816195
ENSMUSG00000021807	NA	915.831864347405	894.166322641342	828.145327540456	710.488094764444
ENSMUSG00000021809	NA	151.366655357418	173.138917895268	209.501050121842	185.449434904617
ENSMUSG00000021810	NA	957.807491463327	970.34744651526	850.327791671004	1039.64077143498
ENSMUSG00000021811	NA	2269.22784166079	1816.80437844768	1541.68125707308	1473.96174235878
ENSMUSG00000021814	NA	562.219005613268	674.857026640668	666.706283034802	602.911366291635
ENSMUSG00000021815	NA	178.078418067551	112.347920056485	149.115453322017	109.182351285835
ENSMUSG00000021816	NA	3417.8336381965	3188.83411447997	3902.88132785807	3607.03164946514
ENSMUSG00000021819	NA	2433.31438402304	2256.96198305254	2456.091722899	2271.95628043319
ENSMUSG00000021820	NA	1756.61639536634	1633.66187862958	2064.20152325932	2021.47912160098
ENSMUSG00000021822	NA	0	0	4.9294364734551	8.83092547164845
ENSMUSG00000021823	NA	230.229954787334	115.425945263512	166.36848097911	166.984772554807
ENSMUSG00000021824	NA	521.515367197828	432.462541587293	378.334249337679	350.828584646398
ENSMUSG00000021830	NA	506.251502792038	456.317236941752	844.165996079186	675.16439287785
ENSMUSG00000021831	NA	559.675028212303	527.881323005129	579.208785630974	693.62905522766
ENSMUSG00000021832	NA	1175.31755924584	1147.33389591931	1222.50024541686	1265.23077666527
ENSMUSG00000021835	NA	2.54397740096501	0	1.23235911836377	2.40843421954049
ENSMUSG00000021838	NA	11.4478983043426	0	7.39415471018265	12.0421710977024
ENSMUSG00000021840	NA	3929.17309579046	3729.0275383132	3900.41660962135	3521.9336403747
ENSMUSG00000021843	NA	1850.74355920205	1505.92383253796	1982.86582144731	1944.40922657569
ENSMUSG00000021846	NA	639.810316342701	822.602236577964	674.100437744985	863.022262002008
ENSMUSG00000021848	NA	0	0	0	0.802811406513495
ENSMUSG00000021850	NA	10.1759096038601	0	0	8.02811406513496
ENSMUSG00000021852	NA	0	0	0	0
ENSMUSG00000021866	NA	777.185095994811	727.183455160127	738.183111899901	666.333467406201
ENSMUSG00000021868	NA	961.623457564775	1057.30165861377	749.274343965175	678.375638503904
ENSMUSG00000021870	NA	3428.00954780035	3745.18717065009	3804.29259838897	4957.36043522083
ENSMUSG00000021871	NA	0	0	0	0
ENSMUSG00000021872	NA	0	0	0	0
ENSMUSG00000021874	NA	19.0798305072376	47.7093907089184	96.1240112323744	85.900820496944
ENSMUSG00000021876	NA	2.54397740096501	0.769506301756748	13.5559503020015	2.40843421954049
ENSMUSG00000021877	NA	2287.03568346755	2627.09451419754	2510.31552410701	2430.11012751635
ENSMUSG00000021879	NA	12.7198870048251	5.38654411229724	27.111900604003	12.0421710977024
ENSMUSG00000021880	NA	22.8957966086851	5.38654411229724	1.23235911836377	0
ENSMUSG00000021884	NA	19.0798305072376	12.312100828108	23.4148232489117	15.2534167237564
ENSMUSG00000021886	NA	653.802192048008	404.76031472405	430.093332308957	262.519329929913
ENSMUSG00000021890	NA	1793.50406768033	1598.26458874877	1643.96706389728	1760.5654144841
ENSMUSG00000021891	NA	1634.50548012002	1415.12208893066	1465.27499173453	1661.01680007642
ENSMUSG00000021892	NA	555.859062110855	467.090325166346	643.29145978589	403.011326069775
ENSMUSG00000021893	NA	1634.50548012002	1624.4278030085	1719.14097011747	1842.45217794847
ENSMUSG00000021895	NA	646.170259845113	500.948602443643	672.868078626621	298.64584322302
ENSMUSG00000021898	NA	54.6955141207478	113.886932659999	224.289359542207	223.181571010752
ENSMUSG00000021900	NA	366.332745738962	176.986449404052	293.301470170578	195.083171782779
ENSMUSG00000021901	NA	1078.64641800917	1241.98317103539	1510.87227911399	1534.17259784729
ENSMUSG00000021902	NA	194.614271173824	123.12100828108	152.812530677108	205.519720067455
ENSMUSG00000021903	NA	0	0	0	0
ENSMUSG00000021904	NA	0	0	0	0
ENSMUSG00000021905	NA	295.101378511942	326.270671944861	479.387697043508	455.194067493152
ENSMUSG00000021906	NA	202.246203376719	347.81684839405	200.874536293295	315.504882759804
ENSMUSG00000021907	NA	1.27198870048251	0	0	0
ENSMUSG00000021908	NA	8.90392090337755	10.0035819228377	6.16179559181887	10.4365482846754
ENSMUSG00000021910	NA	5146.46628215222	6039.08545618696	5206.71727508695	5393.28702895766
ENSMUSG00000021911	NA	847.144474521349	1048.83708929445	1041.34345501739	1038.03514862195
ENSMUSG00000021913	NA	58.5114802221953	162.365829670674	29.5766188407306	80.2811406513496
ENSMUSG00000021916	NA	342.164960429794	293.181900969321	310.554497827671	224.787193823779
ENSMUSG00000021917	NA	761.921231589021	696.403203089857	581.673503867702	481.686843908097
ENSMUSG00000021918	NA	251.853762695536	235.468928337565	277.280801631849	254.491215864778
ENSMUSG00000021919	NA	0	0	0	0
ENSMUSG00000021922	NA	0	0.769506301756748	1.23235911836377	4.81686843908097
ENSMUSG00000021927	NA	1.27198870048251	5.38654411229724	2.46471823672755	2.40843421954049
ENSMUSG00000021928	NA	262.029672299396	196.224106947971	247.704182791119	231.209685075887
ENSMUSG00000021929	NA	1325.41222590277	1305.8521940812	1330.94784783288	1229.10426337216
ENSMUSG00000021930	NA	41.9756271159227	100.035819228377	83.8004200487367	113.196408318403
ENSMUSG00000021932	NA	1177.8615366468	983.429053645124	663.009205679711	698.445923666741
ENSMUSG00000021933	NA	1.27198870048251	3.84753150878374	1.23235911836377	16.8590395367834
ENSMUSG00000021936	NA	707.225717468274	804.134085335802	1042.57581413575	902.360020921169
ENSMUSG00000021938	NA	1160.05369484005	1505.1543262362	1544.14597530981	1839.24093232242
ENSMUSG00000021939	NA	2214.53232754004	2203.86604823133	1982.86582144731	2165.1823633669
ENSMUSG00000021940	NA	0	0	0	0
ENSMUSG00000021943	NA	0	0	0	0
ENSMUSG00000021944	NA	0	0	3.69707735509132	0
ENSMUSG00000021945	NA	2599.94490378624	3152.6673182974	3438.28194023493	3517.91958334214
ENSMUSG00000021947	NA	167.902508463691	102.344338133648	96.1240112323744	97.9429915946465
ENSMUSG00000021948	NA	1541.6503049848	1385.11134316215	1503.4781244038	1380.0328077967
ENSMUSG00000021950	NA	0	0	0	0
ENSMUSG00000021951	NA	179.350406768033	203.919169965538	142.953657730198	179.829755059023
ENSMUSG00000021952	NA	1685.38502813932	1827.57746667228	1790.61779898256	2089.71809115463
ENSMUSG00000021953	NA	0	0	0	0
ENSMUSG00000021957	NA	3565.38432745247	3602.05899852334	2822.10238105304	3095.64078351604
ENSMUSG00000021958	NA	339.620983028829	370.132531144996	253.865978382938	292.223351970912
ENSMUSG00000021959	NA	232.773932188299	164.674348575944	393.122558758044	211.139399913049
ENSMUSG00000021961	NA	0	0	0	0
ENSMUSG00000021962	NA	2005.92618066091	2065.35491391511	1730.23220218274	2073.66186302436
ENSMUSG00000021963	NA	582.570824820988	724.874936254857	711.071211295898	702.459980699309
ENSMUSG00000021965	NA	91.5831864347405	192.376575439187	203.339254530023	212.745022726076
ENSMUSG00000021966	NA	0	1.5390126035135	23.4148232489117	1.60562281302699
ENSMUSG00000021967	NA	777.185095994811	755.655188325127	564.420476210609	627.798519893553
ENSMUSG00000021969	NA	1442.43518634716	1129.63525097891	1433.23365465707	1287.70949604765
ENSMUSG00000021972	NA	2061.89368348214	1846.04561791444	1826.35621341511	2096.14058240674
ENSMUSG00000021973	NA	892.93606773872	991.893622964449	824.448250185365	947.317459685925
ENSMUSG00000021974	NA	0	0	0	0
ENSMUSG00000021975	NA	1255.45284737623	1058.07116491553	1116.51736123758	940.894968433817
ENSMUSG00000021977	NA	0	0	0	0
ENSMUSG00000021978	NA	1367.38785301869	896.474841546612	987.119653809383	826.8957487089
ENSMUSG00000021981	NA	171.718474565138	150.053728842566	125.700630073105	141.294807546375
ENSMUSG00000021982	NA	772.097141192882	826.449768086748	793.639272226271	856.5997707499
ENSMUSG00000021983	NA	30.5277288115802	41.5533402948644	2.46471823672755	9.63373687816195
ENSMUSG00000021986	NA	0	3.84753150878374	3.69707735509132	0
ENSMUSG00000021987	NA	489.715649685765	545.579967945535	639.594382430799	508.179620323043
ENSMUSG00000021990	NA	4502.83999970807	5166.46530999481	4516.59616880323	5078.58495760437
ENSMUSG00000021991	NA	0	0	0	0
ENSMUSG00000021993	NA	314.181209019179	412.455377741617	342.595834905129	381.33541809391
ENSMUSG00000021994	NA	0	0.769506301756748	0	0
ENSMUSG00000021996	NA	800.080892603497	586.363801938642	607.553045353341	535.475208144501
ENSMUSG00000021997	NA	0	0	0	0
ENSMUSG00000021998	NA	7245.24763794836	6169.90152748561	6217.25175214524	5137.19019027986
ENSMUSG00000021999	NA	1.27198870048251	2.30851890527025	1.23235911836377	0
ENSMUSG00000022000	NA	1897.8071411199	1816.03487214593	1966.84515290858	2134.67552991938
ENSMUSG00000022002	NA	0	0	0	1.60562281302699
ENSMUSG00000022003	NA	669.066056453798	557.122562471886	463.367028504779	560.36236174642
ENSMUSG00000022008	NA	923.4637965503	719.48839214256	893.460360813737	854.191336530359
ENSMUSG00000022009	NA	649.986225946561	590.211333447426	617.411918300251	915.205003425385
ENSMUSG00000022010	NA	6090.28189791024	6162.9759707698	6214.78703390852	5207.83759405305
ENSMUSG00000022012	NA	0	4.61703781054049	1.23235911836377	0
ENSMUSG00000022013	NA	728.849525376476	511.721690668238	416.537382006956	346.81452761383
ENSMUSG00000022014	NA	683.057932159106	303.185482892159	446.114000847686	217.561891165157
ENSMUSG00000022015	NA	221.326033883956	376.28858155905	2791.29340309395	2070.4506173983
ENSMUSG00000022016	NA	2293.39562696996	2477.81029165673	3055.0182544238	3607.03164946514
ENSMUSG00000022018	NA	3676.04734439444	3906.78349401901	4453.74585376668	5018.37410211586
ENSMUSG00000022019	NA	577.482870019058	426.306491173239	619.876636536979	618.967594421905
ENSMUSG00000022020	NA	1620.51360441471	1795.25820199849	1709.28209717056	1934.77548969752
ENSMUSG00000022021	NA	531.691276801688	277.791774934186	435.022768782412	334.772356516128
ENSMUSG00000022022	NA	67.4154011255728	73.8726049686478	67.7797515100076	97.140180188133
ENSMUSG00000022023	NA	611.826564932086	706.406785012695	468.296464978234	590.066383787419
ENSMUSG00000022024	NA	806.440836105909	628.686648535263	621.108995655342	806.825463546063
ENSMUSG00000022025	NA	7.63193220289504	0.769506301756748	3.69707735509132	0.802811406513495
ENSMUSG00000022026	NA	0	0	0	0
ENSMUSG00000022031	NA	700.865773965861	737.187037082965	740.647830136628	832.515428554495
ENSMUSG00000022032	NA	0	0	0	0
ENSMUSG00000022033	NA	345.980926531242	367.054505937969	296.99854752567	311.490825727236
ENSMUSG00000022034	NA	249.309785294571	166.213361179458	133.094784783288	141.294807546375
ENSMUSG00000022035	NA	632.178384139806	658.697394303777	738.183111899901	859.811016375954
ENSMUSG00000022037	NA	2.54397740096501	3.07802520702699	1.23235911836377	0.802811406513495
ENSMUSG00000022039	NA	1.27198870048251	3.84753150878374	43.1325691427321	4.01405703256748
ENSMUSG00000022040	NA	8.90392090337755	0.769506301756748	6.16179559181887	8.02811406513496
ENSMUSG00000022041	NA	35.6156836135102	13.0816071298647	46.8296464978234	16.8590395367834
ENSMUSG00000022043	NA	1247.82091517334	1105.78055562445	1045.04053237248	1205.82273258327
ENSMUSG00000022044	NA	1.27198870048251	1.5390126035135	0	0
ENSMUSG00000022048	NA	1564.54610159348	1261.22082857931	1123.91151594776	993.077709857194
ENSMUSG00000022051	NA	1386.46768352593	1006.51424269783	1255.77394161269	1123.93596911889
ENSMUSG00000022052	NA	1656.12928802822	1719.07707812458	1798.01195369275	1841.64936654196
ENSMUSG00000022053	NA	0	0	0	0
ENSMUSG00000022054	NA	0	0	1.23235911836377	5.61967984559447
ENSMUSG00000022055	NA	0	0	0	0
ENSMUSG00000022056	NA	0	0	0	0
ENSMUSG00000022057	NA	0	0	0	0
ENSMUSG00000022061	NA	0	0	0	0
ENSMUSG00000022064	NA	463.003886975632	520.955766289319	534.843857369878	499.348694851394
ENSMUSG00000022066	NA	0	0	0	0
ENSMUSG00000022070	NA	638.538327642218	490.945020520805	565.652835328973	618.967594421905
