NAME	DESCRIPTION	GSM1169491	GSM1169494	GSM1169498	GSM1169500	GSM1169503	GSM1169507
ENSMUSG00000021733	NA	814.656414548412	566.024930558589	964.965420545519	1119.29421690958	697.213250715538	1223.43770067686
ENSMUSG00000021737	NA	1147.67206108089	1256.76721869788	2768.13136724854	1259.05918208507	1448.34432615308	2600.60024242663
ENSMUSG00000021738	NA	1855.82705167858	2102.60673357216	914.51816665641	2040.09869335985	2205.05310759634	1037.90772007162
ENSMUSG00000021741	NA	0	0	0	0	0	0
ENSMUSG00000021743	NA	0.79478674590089	0	0	0	0	0
ENSMUSG00000021747	NA	68.3516601474766	6.39576192721569	124.177855727037	58.7247752838185	9.29617667620717	72.0916496066087
ENSMUSG00000021748	NA	1893.97681548182	1473.42365398232	2554.70067771769	2189.25962258075	2096.28784048472	2199.85548431931
ENSMUSG00000021749	NA	0	0	0	0	0	0
ENSMUSG00000021750	NA	0.79478674590089	0	0	0	0	0
ENSMUSG00000021751	NA	1.58957349180178	0	0	0	0	4.24068527097698
ENSMUSG00000021752	NA	125.576305852341	86.3427860174119	143.580645684387	212.583686527423	143.16112081359	89.0543906905166
ENSMUSG00000021754	NA	4345.09913984017	5256.5168339304	2350.32462350028	3915.76801592502	5505.19582764988	1906.18802930415
ENSMUSG00000021756	NA	6877.2897122804	8492.77236910154	2605.1479316068	7607.20739026585	9345.44641259107	2489.28225406349
ENSMUSG00000021758	NA	1.58957349180178	0.799470240901962	0	2.34899101135274	1.85923533524143	4.24068527097698
ENSMUSG00000021759	NA	1.58957349180178	9.59364289082354	11.6416739744097	8.22146853973459	15.8035003495522	7.42119922420972
ENSMUSG00000021760	NA	0	0	0	0	1.85923533524143	22.2635976726292
ENSMUSG00000021763	NA	0	0	0	0	5.5777060057243	0
ENSMUSG00000021764	NA	1460.81803896584	1164.02867075326	1056.80529301031	986.576224768151	909.166078933061	1088.79594332334
ENSMUSG00000021765	NA	5.56350722130623	26.3825179497647	0	44.6308292157021	51.1289717191394	0
ENSMUSG00000021767	NA	3117.15361742329	3452.91197045557	1072.32752497619	3530.53349006317	3902.53496867177	1258.42335416242
ENSMUSG00000021768	NA	4.76872047540534	17.5883452998432	1.29351933048997	0	0	0
ENSMUSG00000021770	NA	467.334606589723	432.513400327961	243.181634132115	569.630320253039	662.817397013571	373.180303845974
ENSMUSG00000021771	NA	2017.16876109646	1624.52352951279	4735.57426892378	1685.40105064559	1747.68121512695	4042.43323455881
ENSMUSG00000021772	NA	739.151673687828	478.882674300275	292.335368690734	1223.82431691478	693.494780045055	579.913710806102
ENSMUSG00000021773	NA	19.0748819016214	69.5539109584707	119.003778405077	21.1409191021747	57.6362953924844	57.2492511581893
ENSMUSG00000021774	NA	681.132241237063	354.964786960471	767.056962980553	701.173816888793	376.49515538639	633.982448011059
ENSMUSG00000021775	NA	701.796696630486	163.091929144	261.290904758974	1082.88485623361	346.747390022527	423.008355779954
ENSMUSG00000021779	NA	67.5568734015757	132.712059989726	59.5018892025387	140.939460681164	78.0878840801402	51.948394569468
ENSMUSG00000021782	NA	0	0.799470240901962	0	0	0.929617667620717	0
ENSMUSG00000021785	NA	1103.16400331044	884.21408643757	852.429238792891	1377.68322815838	1119.25967181534	980.658468913427
ENSMUSG00000021786	NA	76.2995276064855	84.7438455356079	148.754723006347	109.228082027902	79.9471194153816	189.77066587622
ENSMUSG00000021789	NA	0	0	0	0	0	0
ENSMUSG00000021790	NA	0	0	0	0	0	0
ENSMUSG00000021791	NA	0	0	0	0	0	0
ENSMUSG00000021792	NA	112.859717917926	255.031006847726	293.628888021223	36.4093606759675	244.489446584248	180.229124016522
ENSMUSG00000021794	NA	2033.85928276038	2327.25787126561	3408.42343584107	2191.60861359211	2628.02914636377	3214.43943540055
ENSMUSG00000021795	NA	0	0	0	0	0	1.06017131774425
ENSMUSG00000021796	NA	0.79478674590089	36.7756310814902	0	4.69798202270548	20.4515886876558	1.06017131774425
ENSMUSG00000021797	NA	0	0	0	0	0	0
ENSMUSG00000021798	NA	0	0	0	0	0	0
ENSMUSG00000021799	NA	0	0	0	1.17449550567637	0	0
ENSMUSG00000021803	NA	1.58957349180178	4.79682144541177	0	0	0	0
ENSMUSG00000021804	NA	3.97393372950445	0	0	0	0	0
ENSMUSG00000021806	NA	11.1270144426125	11.9920536135294	0	18.7919280908219	11.1554120114486	6.36102790646547
ENSMUSG00000021807	NA	597.679632917469	699.536460789216	1589.73525717217	520.301509014632	552.192894566706	1120.60108285567
ENSMUSG00000021809	NA	260.690052655492	182.279214925647	109.949143091648	240.771578663656	223.108240228972	149.484155801939
ENSMUSG00000021810	NA	534.096693245398	660.36241898502	1200.38593869469	743.455655093142	865.474048554887	1378.22271306752
ENSMUSG00000021811	NA	650.135558146928	641.974603444275	4623.03808717116	766.945565206669	661.88777934595	4173.89447795909
ENSMUSG00000021814	NA	1150.85120806449	539.642412608824	417.806743748261	1121.64320792093	716.735221735573	473.896579031678
ENSMUSG00000021815	NA	198.696686475223	170.287161312118	95.7204304562579	152.684415737928	121.779914458314	109.197645727657
ENSMUSG00000021816	NA	3920.68301752909	3631.19383417671	3566.23279416085	3896.97608783419	3697.08946412759	3285.47091368942
ENSMUSG00000021819	NA	2575.90384346479	2750.17762870275	1406.0555122426	2523.99084169852	2905.05521131474	1597.67817584058
ENSMUSG00000021820	NA	1019.71139499084	996.139920163844	1521.17873265621	1138.0861450004	1140.64087817062	1548.91029522434
ENSMUSG00000021822	NA	0	3.99735120450981	0	0	3.71847067048287	10.6017131774425
ENSMUSG00000021823	NA	92.1952625245032	64.7570895130589	169.451032294186	41.1073426986729	39.0439420400701	221.575805408547
ENSMUSG00000021824	NA	443.491004212697	476.484263577569	508.353096882559	490.939121372723	485.260422498014	351.97687749109
ENSMUSG00000021830	NA	823.399068753322	949.77064619153	717.903228421934	1481.0388326579	1313.54976434807	953.094014652077
ENSMUSG00000021831	NA	494.357355950354	612.394204530903	690.739322481645	536.744446094101	631.210396314467	771.804719317811
ENSMUSG00000021832	NA	1324.11471867088	1043.30866437706	2575.39698700553	1283.72358770427	1376.76376574628	1985.70087813497
ENSMUSG00000021835	NA	0	0	0	1.17449550567637	0	0
ENSMUSG00000021838	NA	13.5113746803151	3.99735120450981	0	0	0	10.6017131774425
ENSMUSG00000021840	NA	3422.35172784923	3576.82985779538	6104.11772058217	3088.92317992885	3640.38278640273	5013.55016161254
ENSMUSG00000021843	NA	2521.85834474352	1810.80009564294	1812.22058201645	2830.53416868005	2512.7565555788	1703.695307615
ENSMUSG00000021846	NA	172.468723860493	20.786226263451	283.280733377304	99.8321179824914	13.01464734669	270.343686024783
ENSMUSG00000021848	NA	0	0	0	0	0	0
ENSMUSG00000021850	NA	0	0	0	0	0.929617667620717	0
ENSMUSG00000021852	NA	0	0.799470240901962	0	0	0.929617667620717	0
ENSMUSG00000021866	NA	1030.04362268755	1072.88906329043	886.06074138563	709.395285428527	725.101780744159	918.108361166517
ENSMUSG00000021868	NA	489.588635474948	488.476317191099	1354.314739023	509.731049463545	460.160745472255	881.002365045468
ENSMUSG00000021870	NA	2501.988676096	1942.71268539177	3030.715791338	2426.50771472738	2257.1116969831	3356.50239197828
ENSMUSG00000021871	NA	0	0	0	0	0	0
ENSMUSG00000021872	NA	0.79478674590089	0	2.58703866097994	0	0	0
ENSMUSG00000021874	NA	54.0454987212605	91.9390777037256	23.2833479488195	72.8187213519349	47.4105010486566	38.1661674387928
ENSMUSG00000021876	NA	0	24.7835774679608	1.29351933048997	1.17449550567637	9.29617667620717	7.42119922420972
ENSMUSG00000021877	NA	1438.56401008061	2152.17388850808	4028.01919514577	1590.2669146858	2548.08202694838	2992.863629992
ENSMUSG00000021879	NA	3.97393372950445	23.1846369861569	9.0546353134298	0	9.29617667620717	26.5042829436061
ENSMUSG00000021880	NA	0	6.39576192721569	11.6416739744097	0	9.29617667620717	0
ENSMUSG00000021884	NA	13.5113746803151	15.1899345771373	20.6963092878395	12.9194505624401	14.8738826819315	23.3237689903734
ENSMUSG00000021886	NA	77.8891010982872	1033.71502148624	257.410346767504	96.3086314654623	496.415834509463	293.667455015156
ENSMUSG00000021890	NA	3167.22518241505	1738.84777396177	3639.96339599878	3278.01695634275	2127.89484118382	2829.59724705939
ENSMUSG00000021891	NA	1491.81472205597	926.586009205374	1918.28916711663	2078.85704504717	1320.05708802142	2106.56040835782
ENSMUSG00000021892	NA	228.898582819456	386.943596596549	261.290904758974	245.469560686361	292.829565300526	236.418203856967
ENSMUSG00000021893	NA	2089.49435497344	1888.34870901043	1717.79367089068	2473.48753495443	2364.01772875948	2097.01886649812
ENSMUSG00000021895	NA	1033.22276967116	1863.56513154247	853.722758123381	934.89842251839	1651.93059536201	676.389300720829
ENSMUSG00000021898	NA	72.325593876981	71.9523216811765	63.3824471940086	232.550110123921	157.105385827901	113.438330998634
ENSMUSG00000021900	NA	496.741716188056	390.940947801059	261.290904758974	362.919111253998	271.448358945249	259.74197284734
ENSMUSG00000021901	NA	1241.45689709719	1299.93861170659	1827.74281398233	1687.75004165694	1632.40862434198	1664.46896885847
ENSMUSG00000021902	NA	147.830334737566	92.7385479446275	196.614938234476	178.523316862808	145.020356148832	150.544327119683
ENSMUSG00000021903	NA	0	0	0	1.17449550567637	0	0
ENSMUSG00000021904	NA	0	0	0	0	1.85923533524143	0
ENSMUSG00000021905	NA	303.60853693414	208.661732875412	693.326361142625	218.456164055805	297.477653638629	535.386515460844
ENSMUSG00000021906	NA	179.621804573601	92.7385479446275	379.001163833562	125.671019107372	106.906031776382	328.653108500716
ENSMUSG00000021907	NA	0	0	0	0	0	1.06017131774425
ENSMUSG00000021908	NA	5.56350722130623	6.39576192721569	9.0546353134298	3.52348651702911	3.71847067048287	6.36102790646547
ENSMUSG00000021910	NA	5553.96978035542	5326.87021512977	4805.42431277024	5509.55841712785	4900.94434369642	4051.97477641851
ENSMUSG00000021911	NA	1428.2317823839	1171.22390292137	1434.51293751338	1418.79057085705	1429.75197280066	1091.97645727657
ENSMUSG00000021913	NA	1.58957349180178	16.7888750589412	37.5120605842092	3.52348651702911	6.50732367334502	18.0229124016522
ENSMUSG00000021916	NA	271.817067098104	88.7411967401177	192.734380243006	196.140749447954	117.13182612021	196.131693782685
ENSMUSG00000021917	NA	704.97584361409	785.079776565726	1093.02383426403	467.449211259195	583.79989526581	796.188659625928
ENSMUSG00000021918	NA	83.4526083195935	61.559208549451	610.541123991266	76.342207868964	80.8767370830024	315.931052687785
ENSMUSG00000021919	NA	0	0	0	0	0	0
ENSMUSG00000021922	NA	0.79478674590089	1.59894048180392	0	0	0.929617667620717	2.12034263548849
ENSMUSG00000021927	NA	1.58957349180178	1.59894048180392	2.58703866097994	0	0	3.18051395323274
ENSMUSG00000021928	NA	156.572988942475	186.276566130157	182.386225599086	119.79854157899	184.993915856523	234.297861221478
ENSMUSG00000021929	NA	650.135558146928	776.285603915805	3389.02064588372	568.455824747363	895.22181391875	2697.07583234136
ENSMUSG00000021930	NA	21.459242139324	34.3772203587843	77.6111598293983	17.6174325851455	53.9178247220016	81.6331914663069
ENSMUSG00000021932	NA	352.090528434094	267.822530702157	2464.1543245834	334.731219117765	301.196124309112	1923.15077038806
ENSMUSG00000021933	NA	0.79478674590089	11.1925833726275	42.6861379061691	3.52348651702911	3.71847067048287	4.24068527097698
ENSMUSG00000021936	NA	1329.67822589219	1067.29277160412	920.98576330886	1502.17975176008	1717.93344976308	902.205791400353
ENSMUSG00000021938	NA	1312.98770422827	1260.76456990239	1095.61087292501	1361.24029107891	1329.35326469763	1650.68674172779
ENSMUSG00000021939	NA	2064.85596585051	2912.47008760585	1719.08719022117	1619.62930232771	2557.37820362459	1424.87025104827
ENSMUSG00000021940	NA	0	0	0	0	0	0
ENSMUSG00000021943	NA	0	0	0	0	0	0
ENSMUSG00000021944	NA	0	0	0	0	0.929617667620717	1.06017131774425
ENSMUSG00000021945	NA	4339.53563261886	3385.75647021981	2598.68033495435	4416.10310134315	3885.8018506546	2359.94135329869
ENSMUSG00000021947	NA	40.5341240409454	58.3613275858432	159.102877650266	78.6911988803168	66.9324720686916	146.303641848706
ENSMUSG00000021948	NA	1469.56069317075	1359.89887977424	1104.66550823844	1749.99830345779	1439.97776714449	1005.04240922154
ENSMUSG00000021950	NA	0	0	0	0	0	0
ENSMUSG00000021951	NA	154.188628704773	181.479744684745	323.379832622493	90.4361539370805	139.442650143107	248.080088352153
ENSMUSG00000021952	NA	1081.70476117111	1324.72218917455	3011.31300138065	1202.6833978126	1471.58476784359	2792.49125093834
ENSMUSG00000021953	NA	0	0	0	0	0.929617667620717	0
ENSMUSG00000021957	NA	758.226555589449	1329.51901061996	5996.75561615151	602.516194411978	1073.70840610193	4852.40412131541
ENSMUSG00000021958	NA	123.191945614638	378.149423946628	514.820693535009	120.973037084666	276.096447283353	639.28330459978
ENSMUSG00000021959	NA	224.924649089952	215.057494802628	199.201976895456	244.295065180685	172.908886177453	207.793578277872
ENSMUSG00000021961	NA	0	0	0	0	0	0
ENSMUSG00000021962	NA	2424.89436174362	2290.48224018412	1795.40483072008	2233.89045179646	2330.55149272514	1878.6235750428
ENSMUSG00000021963	NA	569.067310065037	464.49220996404	1140.88404949215	617.784635985771	577.292571592465	1049.5696045668
ENSMUSG00000021965	NA	58.8142191966659	15.9894048180392	954.617265901599	62.2482618008476	37.1847067048287	765.443691411345
ENSMUSG00000021966	NA	3.97393372950445	3.19788096360785	0	8.22146853973459	11.1554120114486	6.36102790646547
ENSMUSG00000021967	NA	697.027976155081	645.172484407883	974.020055858948	442.784805639991	465.738451477979	807.850544121115
ENSMUSG00000021969	NA	1857.41662517038	2025.85759044557	1005.06451979071	2318.45412820515	2481.14955487969	1007.16275185703
ENSMUSG00000021972	NA	2376.41237024366	2396.81178222408	968.845978536988	2030.70272931444	2134.40216485717	1353.8387727594
ENSMUSG00000021973	NA	813.066841056611	953.76799739604	1005.06451979071	838.589791052928	1156.44437852017	871.46082318577
ENSMUSG00000021974	NA	0.79478674590089	1.59894048180392	0	11.7449550567637	1.85923533524143	0
ENSMUSG00000021975	NA	1239.86732360539	1176.82019460769	1713.91311289921	1057.04595510873	1161.09246685828	1340.05654562873
ENSMUSG00000021977	NA	0	0	0	0	0	0
ENSMUSG00000021978	NA	1559.37159545755	4972.7048984102	715.316189760954	1214.42835286937	3502.79937159486	781.346261177509
ENSMUSG00000021981	NA	115.244078155629	323.785447565294	329.847429274943	159.731388771986	287.251859294801	346.676020902368
ENSMUSG00000021982	NA	1078.52561418751	803.467592106471	813.623658878192	1320.13294838024	1122.04852481821	799.369173579161
ENSMUSG00000021983	NA	9.53744095081068	91.1396074628236	5.17407732195989	14.0939460681164	72.5101780744159	29.6847968968389
ENSMUSG00000021986	NA	0	0	9.0546353134298	0	0	0
ENSMUSG00000021987	NA	1012.55831427773	825.053288610824	602.780008008327	985.401729262474	957.506197649338	647.764675141734
ENSMUSG00000021990	NA	10184.397361974	7495.83297869679	5968.29819088073	9070.6287903386	7416.48975227808	5184.23774376936
ENSMUSG00000021991	NA	0.79478674590089	0	0	0	0.929617667620717	0
ENSMUSG00000021993	NA	147.830334737566	238.242131788785	801.981984903782	119.79854157899	229.615563902317	668.968101496619
ENSMUSG00000021994	NA	0	0	0	0	0	0
ENSMUSG00000021996	NA	569.862096810938	526.051418513491	986.955249163848	526.173986543014	550.333659231464	812.091229392092
ENSMUSG00000021997	NA	0	0	0	0	0.929617667620717	0
ENSMUSG00000021998	NA	3442.22139649676	18945.8457688947	10842.2790281669	2959.72867430445	17925.8174847303	8872.57375820159
ENSMUSG00000021999	NA	0.79478674590089	0.799470240901962	0	1.17449550567637	0	1.06017131774425
ENSMUSG00000022000	NA	2671.27825297289	2392.01496077867	2055.40221614856	2713.08461811241	2706.11703044391	2445.81523003597
ENSMUSG00000022002	NA	0	0	0	3.52348651702911	1.85923533524143	0
ENSMUSG00000022003	NA	1072.1673202203	704.333282234628	615.715201313226	711.74427643988	931.476902955958	679.569814674061
ENSMUSG00000022008	NA	745.509967655035	735.512621629805	954.617265901599	1014.76411690438	924.969579282613	985.959325502148
ENSMUSG00000022009	NA	307.582470663644	446.104394423295	1462.97036278416	502.684076429486	700.93172138602	1307.19123477865
ENSMUSG00000022010	NA	739.151673687828	1084.88111690396	1072.32752497619	694.126843854735	695.354015380296	1175.72999137837
ENSMUSG00000022012	NA	0	7.19523216811765	0	3.52348651702911	5.5777060057243	0
ENSMUSG00000022013	NA	2796.85455882523	574.81910320851	1387.94624161574	2155.19925291614	431.342597776013	1053.81028983778
ENSMUSG00000022014	NA	1518.8374714166	543.639763813334	320.792793961513	1509.22672479414	426.694509437909	172.807924792312
ENSMUSG00000022015	NA	9.53744095081068	315.790745156275	80.1981984903782	167.952857311721	559.629835907671	647.764675141734
ENSMUSG00000022016	NA	2386.74459794037	3193.88361240334	3462.75124772165	3004.35950352015	3964.81935240236	3775.27006248726
ENSMUSG00000022018	NA	1869.33842635889	669.156591634942	1931.22436042153	2526.33983270987	922.180726279751	2510.48568041837
ENSMUSG00000022019	NA	289.302375507924	398.935650210079	336.315025927393	442.784805639991	344.888154687286	488.738977480097
ENSMUSG00000022020	NA	1640.43984353944	1606.13571397204	2262.36530902696	1953.1860259398	1806.24712818705	2175.47154401119
ENSMUSG00000022021	NA	106.501423950719	43.1713930087059	928.746879291799	85.738171914375	61.3547660629673	1104.6985130895
ENSMUSG00000022022	NA	54.0454987212605	47.9682144541177	156.515838989287	54.026793261113	28.8181476962422	98.5959325502148
ENSMUSG00000022023	NA	755.842195351746	793.873949215648	1125.36181752627	536.744446094101	762.286487448988	777.105575906532
ENSMUSG00000022024	NA	870.291486761475	796.272359938354	1215.90817066057	788.086484308844	806.908135494782	879.942193727724
ENSMUSG00000022025	NA	8.74265420490979	7.99470240901962	2.58703866097994	3.52348651702911	4.64808833810358	5.30085658872123
ENSMUSG00000022026	NA	0	0	0	0	0	0
ENSMUSG00000022031	NA	448.259724688102	518.856186345373	814.917178208682	361.744615748322	477.823481157048	964.755899147263
ENSMUSG00000022032	NA	0	0	0	0	0	0
ENSMUSG00000022033	NA	133.52417331135	7.19523216811765	2162.76432057923	82.2146853973459	5.5777060057243	1839.39723628627
ENSMUSG00000022034	NA	124.78151910644	4.79682144541177	1576.80006386727	64.5972528122003	11.1554120114486	991.26018209087
ENSMUSG00000022035	NA	937.84836016305	684.346526212079	1155.11276212754	758.724096666935	897.081049253992	1364.44048593684
ENSMUSG00000022037	NA	0	0	0	0	0.929617667620717	0
ENSMUSG00000022039	NA	0	0	0	1.17449550567637	0	0
ENSMUSG00000022040	NA	0	0.799470240901962	0	0	0.929617667620717	1.06017131774425
ENSMUSG00000022041	NA	69.9412336392783	150.300405289569	10.3481546439198	119.79854157899	224.967475564213	18.0229124016522
ENSMUSG00000022043	NA	1165.95215623661	1131.25039087628	1466.85092077563	1087.58283825632	1242.8988216089	1326.27431849805
ENSMUSG00000022044	NA	0.79478674590089	0	0	0	0	0
ENSMUSG00000022048	NA	1284.37538137584	2537.51854462283	2740.96746130825	871.475665211866	2124.17637051334	2231.66062385164
ENSMUSG00000022051	NA	1563.34552918705	1378.28669531498	1037.40250305296	1874.49482705949	1856.44648223857	838.595512335698
ENSMUSG00000022052	NA	1892.38724199002	2170.56170404883	2227.44028710373	1906.20620571275	2409.5689944729	1866.96169054762
ENSMUSG00000022053	NA	0	0	0	1.17449550567637	0	0
ENSMUSG00000022054	NA	0	7.99470240901962	0	0	0	0
ENSMUSG00000022055	NA	0	0	0	0	0	0
ENSMUSG00000022056	NA	0	0	0	0	0	0
ENSMUSG00000022057	NA	0	0	0	0	0.929617667620717	0
ENSMUSG00000022061	NA	0	0	0	0	0	0
ENSMUSG00000022064	NA	595.295272679767	508.463073213648	454.02528500198	711.74427643988	480.612334159911	385.902359658905
ENSMUSG00000022066	NA	0	0	0	0	0	0
ENSMUSG00000022070	NA	187.56967203261	436.510751532471	1063.27288966276	233.724605629598	476.893863489428	999.741552632824
ENSMUSG00000022074	NA	30.2018963442338	141.506232639647	104.775065769688	59.8992707894949	286.322241627181	146.303641848706
ENSMUSG00000022075	NA	754.252621859945	1261.5640401433	535.517002822848	699.999321383116	1139.711260503	653.065531730455
ENSMUSG00000022076	NA	0	0	0	0	0	0
ENSMUSG00000022085	NA	0	0	0	0	0	0
ENSMUSG00000022089	NA	566.682949827335	509.26254345455	360.891893206702	544.965914633836	365.339743374942	335.014136407182
ENSMUSG00000022090	NA	581.783897999452	836.245871983452	196.614938234476	509.731049463545	567.996394916258	214.154606184338
ENSMUSG00000022091	NA	7.15308071310801	43.9708632496079	0	8.22146853973459	10.2257943438279	18.0229124016522
ENSMUSG00000022092	NA	43.713271024549	302.999221301843	164.276954972226	113.926064050608	358.832419701597	170.687582156824
ENSMUSG00000022094	NA	506.279157138867	1272.75662351592	600.192969347347	462.75122923649	1178.75520254307	653.065531730455
ENSMUSG00000022095	NA	2433.63701594853	1736.44936323906	769.644001641533	1645.46820345259	1612.88665332194	764.383520093601
ENSMUSG00000022096	NA	34.1758300737383	73.5512621629805	42.6861379061691	48.1543157327312	50.1993540515187	18.0229124016522
ENSMUSG00000022097	NA	0	0	0	0	0	0
ENSMUSG00000022098	NA	23.8436023770267	73.5512621629805	10.3481546439198	32.8858741589384	73.4397957420366	12.7220558129309
ENSMUSG00000022099	NA	1.58957349180178	6.39576192721569	2.58703866097994	4.69798202270548	0	6.36102790646547
ENSMUSG00000022100	NA	3197.42707875928	2708.60517617585	4511.79542474902	3072.48024284938	3176.50357025999	4879.96857557676
ENSMUSG00000022101	NA	0.79478674590089	0.799470240901962	0	1.17449550567637	1.85923533524143	7.42119922420972
ENSMUSG00000022102	NA	1134.95547314647	3211.47195770318	443.67713035806	1044.12650454629	2299.87410969365	414.526985238
ENSMUSG00000022103	NA	0	23.1846369861569	0	1.17449550567637	5.5777060057243	0
ENSMUSG00000022105	NA	2302.49720287488	2793.34902171145	2173.11247522315	2680.19874395348	3354.99016244317	1788.50901303454
ENSMUSG00000022106	NA	4698.77924176606	1243.17622460255	1175.80907141538	4218.78785638952	1112.752348142	1249.94198362047
ENSMUSG00000022108	NA	5623.1162272488	5775.37302027577	3346.33450797756	4986.90791710187	5542.38053435471	3253.66577415709
ENSMUSG00000022109	NA	662.852146081342	662.760829707726	682.978206498705	926.676953978656	924.969579282613	781.346261177509
ENSMUSG00000022110	NA	527.738399278191	386.144126355647	1065.85992832374	421.643886537817	461.090363139875	838.595512335698
ENSMUSG00000022111	NA	241.615170753871	337.376441660628	741.186576370754	199.664235964983	212.882445885144	543.867886002798
ENSMUSG00000022112	NA	0	0	0	1.17449550567637	0	0
ENSMUSG00000022113	NA	0	0	0	0	0	0
ENSMUSG00000022114	NA	27.0227493606303	53.5645061404314	23.2833479488195	45.8053247213784	87.3840607563474	47.707709298491
ENSMUSG00000022116	NA	0	0	0	15.2684415737928	0	0
ENSMUSG00000022119	NA	3270.54745938216	2983.62293904612	2738.38042264727	3637.41258107972	3300.14272005354	2722.51994396722
ENSMUSG00000022120	NA	512.637451106074	749.103615725138	1733.31590285656	456.878751708108	724.172163076538	1282.80729447054
ENSMUSG00000022122	NA	0	0	0	0	7.43694134096573	1.06017131774425
ENSMUSG00000022123	NA	0	3.19788096360785	1.29351933048997	0	13.9442650143108	27.5644542613504
ENSMUSG00000022124	NA	2426.48393523542	1790.81333962039	1032.228425731	2926.84280014551	2641.97341137808	1415.32870918857
ENSMUSG00000022125	NA	571.45167030274	537.244001886118	983.074691172378	606.039680929007	683.268985701227	1050.62977588455
ENSMUSG00000022126	NA	7.15308071310801	0	0	0	1.85923533524143	0
ENSMUSG00000022129	NA	0	0	0	0	2.78885300286215	0
ENSMUSG00000022130	NA	252.742185196483	273.418822388471	376.414125172582	351.174156197235	274.237211948111	204.613064324639
ENSMUSG00000022131	NA	257.510905671888	167.888750589412	174.625109616146	193.791758436601	192.430857197488	225.816490679524
ENSMUSG00000022132	NA	183.595738303106	199.86756022549	32.3379832622493	305.368831475856	207.30473987942	34.9856534855601
ENSMUSG00000022136	NA	7118.90488303427	3987.75756161898	3433.00030312038	8731.19958919813	4752.2055168771	3584.43922529329
ENSMUSG00000022139	NA	4895.09156800358	3416.13633937408	1152.52572346656	6193.1148014315	3381.01945713655	1511.80429910329
ENSMUSG00000022141	NA	18394.5444471302	12055.2117625607	7406.69168638557	18190.5863919156	12128.7217094475	7603.54869086173
ENSMUSG00000022142	NA	1599.11093275259	1397.47398109663	4409.60739764031	1726.50839334426	1796.02133384322	5079.28078331268
ENSMUSG00000022144	NA	0	0	0	0	0	0
ENSMUSG00000022146	NA	11.9218011885134	0.799470240901962	0	3.52348651702911	0	0
ENSMUSG00000022148	NA	11553.8149251612	11545.1497488652	8559.21740985214	13694.6175961865	12701.3661927019	8749.59388534326
ENSMUSG00000022149	NA	0	0	0	0	0	1.06017131774425
ENSMUSG00000022150	NA	0	9.59364289082354	0	1.17449550567637	1.85923533524143	0
ENSMUSG00000022151	NA	251.947398450582	170.287161312118	186.266783590556	194.966253942277	194.29009253273	180.229124016522
ENSMUSG00000022155	NA	0	0	0	0	0	0
ENSMUSG00000022156	NA	0	0	0	0	0	0
ENSMUSG00000022157	NA	0	0	0	0	0	0
ENSMUSG00000022159	NA	111.270144426125	105.530071799059	142.287126353897	225.503137089863	175.697739180315	134.641757353519
ENSMUSG00000022160	NA	729.614232737017	850.636336319687	495.417903577659	856.207223638074	705.579809724124	781.346261177509
ENSMUSG00000022174	NA	1185.02703813823	2009.86818562753	1755.30573147489	891.442088808365	1317.26823501856	1265.84455338663
ENSMUSG00000022175	NA	2467.01805927636	4248.38486015302	1356.90177768398	2077.6825495415	3518.60287194441	1069.71285960394
ENSMUSG00000022176	NA	24.6383891229276	18.3878155407451	1.29351933048997	21.1409191021747	34.3958537019665	7.42119922420972
ENSMUSG00000022177	NA	408.520387393058	345.371144069647	1637.5954724003	324.160759566678	328.155036670113	1455.61521926285
ENSMUSG00000022178	NA	22.2540288852249	31.9788096360785	2.58703866097994	19.9664235964983	19.521971020035	12.7220558129309
ENSMUSG00000022179	NA	62.7881529261703	51.1660954177255	148.754723006347	37.5838561816438	56.7066777248637	34.9856534855601
ENSMUSG00000022180	NA	43.713271024549	14.3904643362353	62.0889278635186	21.1409191021747	24.1700593581386	43.4670240275141
ENSMUSG00000022181	NA	0	0	0	0	0.929617667620717	0
ENSMUSG00000022184	NA	69.9412336392783	62.358678790353	95.7204304562579	86.9126674200514	102.257943438279	56.189079840445
ENSMUSG00000022185	NA	6900.33852791153	6903.42553018844	6853.06541293587	7196.13396327912	7574.5247557736	6180.79878244895
ENSMUSG00000022186	NA	452.233658417606	1172.82284340318	2628.43127955562	258.389011248801	1151.79629018207	2151.08760370307
ENSMUSG00000022187	NA	2.38436023770267	0	0	0	0	0
ENSMUSG00000022191	NA	1049.11850458918	1414.26285615557	2056.69573547905	923.153467461627	1180.61443787831	1961.31693782685
ENSMUSG00000022193	NA	185.185311794907	340.574322624236	609.247604660776	146.811938209546	234.263652240421	682.750328627294
ENSMUSG00000022194	NA	299.634603204636	286.210346242902	293.628888021223	267.784975294212	301.196124309112	378.481160434696
ENSMUSG00000022195	NA	672.389587032153	712.327984643648	1102.07846957746	530.871968565719	558.700218240051	956.274528605309
ENSMUSG00000022197	NA	230.488156311258	114.324244448981	78.9046791598882	321.811768555325	218.460151890868	92.2349046437494
ENSMUSG00000022199	NA	81.8630348277917	198.268619743686	84.0787564818481	90.4361539370805	224.967475564213	121.919701540588
ENSMUSG00000022200	NA	2434.43180269443	2173.75958501243	2259.77827036598	2474.66203046011	2916.21062332619	1692.03342311982
ENSMUSG00000022201	NA	3512.16263013603	3627.9959532131	3028.12875267702	3510.56706646667	3710.10411147428	3744.52509427268
