NAME	DESCRIPTION	GSM1169495	GSM1169496	GSM1169504	GSM1169505
ENSMUSG00000022401	NA	778.507045386738	620.322496030317	531.295901040387	604.51409888764
ENSMUSG00000022403	NA	1820.09578197313	2739.41075428153	1644.86074159736	3027.63342658969
ENSMUSG00000022404	NA	336.458217316567	646.342734957763	340.147006754639	636.916864657161
ENSMUSG00000022407	NA	122.592488756302	771.239881809505	327.403747135589	666.28187113579
ENSMUSG00000022408	NA	2.68450705305772	4.16323822839139	80.380560674007	5.06293215148777
ENSMUSG00000022412	NA	253.238498671778	649.465163629057	497.967375882872	640.967210378351
ENSMUSG00000022414	NA	63.5333335890327	367.40577365554	157.820369128233	246.058502562306
ENSMUSG00000022415	NA	0	6.24485734258709	0	12.1510371635706
ENSMUSG00000022416	NA	733.765261169109	0	930.257952190642	7.08810501208287
ENSMUSG00000022419	NA	120.802817387597	628.6489724871	377.396534871862	587.300129572581
ENSMUSG00000022420	NA	354.354931003619	203.998673191178	89.2028173333492	187.328489605047
ENSMUSG00000022421	NA	0	0	0	3.03775929089266
ENSMUSG00000022422	NA	27.7399062149297	181.100862935026	19.6050147985383	110.371920902433
ENSMUSG00000022425	NA	123.487324440655	0	28.4272714578805	0
ENSMUSG00000022426	NA	405.360565011715	706.709689269439	463.65859998543	737.162921256619
ENSMUSG00000022427	NA	2013.38028979329	851.382217706039	838.114382637512	882.975367219467
ENSMUSG00000022428	NA	104.695775069251	174.856005592438	99.9855754725452	134.673995229575
ENSMUSG00000022429	NA	5.36901410611543	29.1426675987397	5.88150443956148	23.2894878968437
ENSMUSG00000022431	NA	0	0	0	0
ENSMUSG00000022432	NA	0	0	8.82225665934223	3.03775929089266
ENSMUSG00000022433	NA	764.189674437097	1502.92900044929	805.766108219923	1396.35668738033
ENSMUSG00000022434	NA	156.5962447617	67.6526212113601	160.761121348014	158.976069556716
ENSMUSG00000022435	NA	0	0	0	0
ENSMUSG00000022436	NA	435.784978279703	398.630060368476	609.715960234541	325.040244125515
ENSMUSG00000022437	NA	714.973711797705	896.137028661247	421.507818168573	718.936365511263
ENSMUSG00000022438	NA	0	1.04080955709785	68.617551794884	7.08810501208287
ENSMUSG00000022439	NA	2539.5436721926	4128.89151300716	2367.3055369235	3675.68874198012
ENSMUSG00000022440	NA	0	5.20404778548924	11.763008879123	0
ENSMUSG00000022441	NA	0	0	0	0
ENSMUSG00000022442	NA	0	97.8360983671977	133.31410063006	89.1076058661847
ENSMUSG00000022443	NA	12048.9624898074	4911.58029994474	12472.7104148301	4769.28208670148
ENSMUSG00000022445	NA	3.57934273741029	4.16323822839139	7.84200591941531	8.10069144238043
ENSMUSG00000022449	NA	0	0	0	0
ENSMUSG00000022450	NA	1246.50610830313	587.016590203186	384.25829005135	358.455596325334
ENSMUSG00000022451	NA	875.149299296816	302.875581115474	556.782420278487	566.035814536333
ENSMUSG00000022452	NA	1010.26948763405	829.525217006985	587.170193216222	454.651307203602
ENSMUSG00000022453	NA	1014.74366605582	359.079297198757	761.654824923212	405.034572119021
ENSMUSG00000022454	NA	0	0	0	0
ENSMUSG00000022455	NA	0	0	0	0
ENSMUSG00000022456	NA	196.863850557566	2.0816191141957	2.94075221978074	2.02517286059511
ENSMUSG00000022462	NA	5346.64321400662	8342.08860013925	7876.31469531276	8709.25588698926
ENSMUSG00000022463	NA	3838.84508587254	3328.50896359892	3484.79138044018	3265.59123770961
ENSMUSG00000022464	NA	0	0	0	0
ENSMUSG00000022466	NA	127.961502862418	290.3858664303	133.31410063006	286.561959774208
ENSMUSG00000022468	NA	205.812207401092	2114.92502002283	238.20092980224	2449.44657488978
ENSMUSG00000022469	NA	20.5812207401092	1784.98839042281	102.926327692326	1409.52031097419
ENSMUSG00000022471	NA	675.600941686192	4194.46251510433	473.4611073847	3814.41308293088
ENSMUSG00000022472	NA	936.892961517143	5071.86497173781	821.450120058754	4477.65719477578
ENSMUSG00000022474	NA	9.8431925278783	211.284340090863	75.4793069743724	316.939552683134
ENSMUSG00000022475	NA	1983.85071220965	4634.72495775672	2507.48139273305	4813.83588963457
ENSMUSG00000022476	NA	8.05352115917315	257.079960603168	141.156106549476	325.040244125515
ENSMUSG00000022477	NA	612.06760809716	1879.70206011871	850.857642256561	1828.73109311738
ENSMUSG00000022479	NA	3.57934273741029	4.16323822839139	21.5655162783921	10.1258643029755
ENSMUSG00000022483	NA	0	7.28566689968493	0	0
ENSMUSG00000022484	NA	0	0	0.980250739926914	0
ENSMUSG00000022485	NA	0	0	0	0
ENSMUSG00000022487	NA	0	0	0	0
ENSMUSG00000022488	NA	4235.25729404073	2553.10584356102	5992.27277317323	2548.68004505894
ENSMUSG00000022489	NA	55.4798124298595	113.448241723665	224.477419443263	108.346748041838
ENSMUSG00000022490	NA	0	3.12242867129354	31.3680236776613	14.1762100241657
ENSMUSG00000022491	NA	0	0	1.96050147985383	0
ENSMUSG00000022494	NA	0	0	0	0
ENSMUSG00000022496	NA	0	0	0.980250739926914	0
ENSMUSG00000022498	NA	832.197186447892	800.382549408245	915.554191091738	766.527927735248
ENSMUSG00000022500	NA	827.72300802613	67.6526212113601	1182.18239235186	107.334161611541
ENSMUSG00000022501	NA	0	0	3.92100295970766	6.07551858178532
ENSMUSG00000022503	NA	109.169953491014	132.182813751427	211.734159824213	111.384507332731
ENSMUSG00000022504	NA	6239.68922699049	36.4283344984247	5667.80977825742	27.3398336180339
ENSMUSG00000022505	NA	0	1.04080955709785	1.96050147985383	0
ENSMUSG00000022507	NA	1197.29014566374	1359.29728156979	1645.84099233729	1353.82805730783
ENSMUSG00000022508	NA	1556.11925508912	145.713337993699	2219.28767519453	156.950896696121
ENSMUSG00000022510	NA	0	0	0	0
ENSMUSG00000022512	NA	281.87324057106	0	149.978363208818	0
ENSMUSG00000022514	NA	104.695775069251	65.5710020971644	184.28713910626	59.7425993875557
ENSMUSG00000022515	NA	337.35305300092	938.810220502259	612.656712454321	695.646877614419
ENSMUSG00000022516	NA	206.707043085444	417.364632396237	270.549204219828	318.964725543729
ENSMUSG00000022517	NA	777.612209702385	359.079297198757	1888.94317583916	323.01507126492
ENSMUSG00000022518	NA	32.2140846366926	143.631718879503	115.669587311376	185.303316744452
ENSMUSG00000022519	NA	73.376526116911	317.446914914844	16.6642625787575	264.285058307661
ENSMUSG00000022521	NA	10238.7099003621	7378.29895026664	8388.98583229453	7540.73114642588
ENSMUSG00000022523	NA	0	0	0	0
ENSMUSG00000022525	NA	0	0	0	0
ENSMUSG00000022526	NA	145.858216549469	546.42501747637	176.445133186845	455.663893633899
ENSMUSG00000022528	NA	368.67230195326	2090.98640020958	410.725060029377	2257.05515313325
ENSMUSG00000022529	NA	1080.96150669791	851.382217706039	999.855754725452	1070.30385682451
ENSMUSG00000022533	NA	1922.10704998933	6736.11945353727	2547.67167307005	7855.64552624842
ENSMUSG00000022534	NA	43.8469485332761	0	440.132582227184	0
ENSMUSG00000022536	NA	2072.43944496056	1694.4379589553	2140.86761600038	1871.25972318988
ENSMUSG00000022537	NA	0	1.04080955709785	3.92100295970766	3.03775929089266
ENSMUSG00000022538	NA	407.15023638042	840.974122135061	1021.42127100384	1044.98919606708
ENSMUSG00000022540	NA	1459.47700117905	259.161579717364	1679.1695174948	214.668323223081
ENSMUSG00000022542	NA	0	0	0	0
ENSMUSG00000022543	NA	50.1107983237441	60.3669543116752	139.195605069622	79.9943279935067
ENSMUSG00000022544	NA	293.506104467644	112.407432166568	165.662375047648	101.258643029755
ENSMUSG00000022545	NA	142.278873812059	349.712011184877	526.394647340753	411.110090700807
ENSMUSG00000022546	NA	23.2657277931669	63.4893829829687	19.6050147985383	76.9565687026141
ENSMUSG00000022548	NA	18.791549371404	4.16323822839139	14.7037610989037	3.03775929089266
ENSMUSG00000022550	NA	284.557747624118	300.793962001278	132.333849890133	315.926966252837
ENSMUSG00000022551	NA	618.331457887628	945.055077844846	634.222228732713	843.484496437862
ENSMUSG00000022552	NA	901.099534143041	690.056736355873	1263.54320376579	682.483254020551
ENSMUSG00000022553	NA	1012.05915900276	749.38288111045	893.008424073419	790.830002062389
ENSMUSG00000022554	NA	72.4816904325584	263.324817945755	65.6767995751032	151.887964544633
ENSMUSG00000022555	NA	672.916434633134	238.345388575407	1097.88082871814	526.544943754728
ENSMUSG00000022556	NA	1176.70892492363	1480.03119019314	1448.81059361198	1531.0306826099
ENSMUSG00000022557	NA	510.951175765319	514.159921206337	277.410959399317	412.122677131104
ENSMUSG00000022558	NA	292.611268783291	286.222628201908	694.997774608182	348.329732022358
ENSMUSG00000022559	NA	613.857279465865	402.793298596867	333.285251575151	330.103176277002
ENSMUSG00000022560	NA	144.963380865117	172.774386478243	176.445133186845	130.623649508384
ENSMUSG00000022561	NA	747.187796434398	440.26244265239	190.168643545821	289.5997190651
ENSMUSG00000022562	NA	4.47417842176286	24.9794293703483	84.3015636337146	36.4531114907119
ENSMUSG00000022564	NA	1793.25071144256	869.075980176703	1870.31841178055	859.685879322623
ENSMUSG00000022565	NA	3663.45729173943	2369.9233615118	4498.37064552461	2446.40881559889
ENSMUSG00000022568	NA	364.198123531497	238.345388575407	596.972700615491	394.908707816046
ENSMUSG00000022570	NA	292.611268783291	314.32448624355	117.63008879123	257.196953295579
ENSMUSG00000022571	NA	219.23474266638	198.794625405689	53.9137906959803	129.611063078087
ENSMUSG00000022574	NA	124.382160125008	8.32647645678278	16.6642625787575	4.05034572119021
ENSMUSG00000022575	NA	1205.34366682292	356.997678084562	1189.04414753135	512.368733730562
ENSMUSG00000022577	NA	0	0	0	0
ENSMUSG00000022579	NA	0	0	0	0
ENSMUSG00000022580	NA	0	0	0	0
ENSMUSG00000022582	NA	1087.22535648838	0	1035.14478136282	1.01258643029755
ENSMUSG00000022583	NA	0	0	0	0
ENSMUSG00000022584	NA	5073.71833027909	17.6937624706634	2729.99831069646	1.01258643029755
ENSMUSG00000022586	NA	117.223474650187	5.20404778548924	10.7827581391961	1.01258643029755
ENSMUSG00000022587	NA	67155.6284392919	32989.4997217734	40168.7148207251	24453.9622916859
ENSMUSG00000022589	NA	0	0	0	0
ENSMUSG00000022591	NA	0	0	0	0
ENSMUSG00000022594	NA	3539.96996729878	345.548772956485	2275.16196737037	445.538029330924
ENSMUSG00000022595	NA	0	0	0	0
ENSMUSG00000022596	NA	0	28.1018580416419	2.94075221978074	2.02517286059511
ENSMUSG00000022598	NA	0	0	0	0
ENSMUSG00000022601	NA	833.986857816598	981.48341234327	1164.53787903317	1355.85323016842
ENSMUSG00000022602	NA	95.7474182257253	79.1015263394364	21.5655162783921	43.5412165027948
ENSMUSG00000022603	NA	0	0	0	0
ENSMUSG00000022604	NA	646.96619978691	3284.79496220081	627.360473553225	2864.60701131178
ENSMUSG00000022607	NA	21.4760564244617	13.530524242272	281.331962359024	17.2139693150584
ENSMUSG00000022610	NA	34.8985916897503	1.04080955709785	93.1238202930568	0
ENSMUSG00000022613	NA	0	0	0	0
ENSMUSG00000022614	NA	383.884508587254	734.811547311081	586.189942476295	435.412165027948
ENSMUSG00000022615	NA	3.57934273741029	19.7753815848591	8.82225665934223	26.3272471877364
ENSMUSG00000022617	NA	191.494836451451	42.6731918410118	187.227891326041	90.1201922964823
ENSMUSG00000022619	NA	0	0	0	1.01258643029755
ENSMUSG00000022620	NA	23.2657277931669	87.4280027962192	178.405634666698	134.673995229575
ENSMUSG00000022621	NA	110.959624859719	430.895156638509	47.0520355164919	255.171780434984
ENSMUSG00000022622	NA	0	0	0	0
ENSMUSG00000022623	NA	44.7417842176286	0	0	2.02517286059511
ENSMUSG00000022629	NA	0	0	0	0
ENSMUSG00000022634	NA	768.66385285886	109.285003495274	187.227891326041	89.1076058661847
ENSMUSG00000022635	NA	1142.70516891824	779.566358266288	969.467981787718	624.765827493591
ENSMUSG00000022636	NA	280.978404886708	316.406105357746	340.147006754639	236.945224689628
ENSMUSG00000022637	NA	6015.98030590235	4958.41673001415	6633.35675708543	4784.47088315594
ENSMUSG00000022639	NA	1321.67230578875	63.4893829829687	290.154219018367	14.1762100241657
ENSMUSG00000022641	NA	1502.42911402797	2066.00697083923	1605.65071200029	2565.894014374
ENSMUSG00000022650	NA	0	1.04080955709785	0.980250739926914	6.07551858178532
ENSMUSG00000022651	NA	2497.48639502803	0	2211.44566927512	1.01258643029755
ENSMUSG00000022652	NA	0.894835684352573	26.0202389274462	0	16.2013828847609
ENSMUSG00000022656	NA	0	3.12242867129354	0	9.11327787267798
ENSMUSG00000022657	NA	408.045072064773	2237.74054776037	441.112832967111	2490.96261853198
ENSMUSG00000022658	NA	0	1.04080955709785	10.7827581391961	3.03775929089266
ENSMUSG00000022659	NA	0	0	0	0
ENSMUSG00000022661	NA	526.163382399313	63.4893829829687	407.784307809596	93.1579515873749
ENSMUSG00000022663	NA	1080.06667101355	735.852356868178	1365.48928071819	573.123919548415
ENSMUSG00000022664	NA	482.316433866037	140.509290208209	351.910015633762	159.988655987013
ENSMUSG00000022665	NA	0.894835684352573	7.28566689968493	10.7827581391961	1.01258643029755
ENSMUSG00000022667	NA	15.2122066339937	3.12242867129354	63.7162980952494	5.06293215148777
ENSMUSG00000022668	NA	92.168075488315	400.711679482671	245.062684981729	314.914379822539
ENSMUSG00000022671	NA	110.959624859719	245.631055475092	32.3482744175882	161.001242417311
ENSMUSG00000022672	NA	2288.09484488953	1907.80391816035	1745.82656780983	2020.10992844362
ENSMUSG00000022673	NA	825.038500973072	2687.37027642664	1044.94728876209	2678.29110813703
ENSMUSG00000022674	NA	80.5352115917315	319.528534029039	181.346386886479	342.254213440573
ENSMUSG00000022676	NA	0	0	3.92100295970766	0
ENSMUSG00000022677	NA	658.599063683493	1014.7893181704	653.827243531252	1129.03386978177
ENSMUSG00000022678	NA	374.041316059375	493.34373006438	330.34449935537	446.550615761221
ENSMUSG00000022679	NA	17.8967136870514	10.4080955709785	8.82225665934223	7.08810501208287
ENSMUSG00000022680	NA	789.245073598969	451.711347780466	897.909677773053	429.336646446163
ENSMUSG00000022681	NA	370.461973321965	305.998009786767	373.475531912154	274.410922610637
ENSMUSG00000022682	NA	910.047890986566	1254.17551630291	1016.52001730421	1383.19306378646
ENSMUSG00000022683	NA	0	3.12242867129354	0	0
ENSMUSG00000022684	NA	761.505167384039	603.669543116752	843.995887077073	771.590859886736
ENSMUSG00000022685	NA	775.82253833368	764.995024466918	718.523792366428	812.094317098638
ENSMUSG00000022686	NA	2180.71456276722	501.670206521163	3050.54030265256	478.953381530743
ENSMUSG00000022687	NA	0	0	0	0
ENSMUSG00000022696	NA	568.220659563883	23.9386198132505	665.590252410375	43.5412165027948
ENSMUSG00000022698	NA	1301.09108504864	1615.33643261586	1008.67801138479	1538.11878762198
ENSMUSG00000022701	NA	325.720189104336	97.8360983671977	308.778983076978	243.020743271413
ENSMUSG00000022702	NA	420.572771645709	202.95786363408	173.504380967064	242.008156841115
ENSMUSG00000022704	NA	205.812207401092	529.772064562805	313.680236776613	629.828759645078
ENSMUSG00000022705	NA	0	0	4.90125369963457	0
ENSMUSG00000022706	NA	387.463851324664	300.793962001278	175.464882446918	200.492113198916
ENSMUSG00000022707	NA	405.360565011715	340.344725170996	327.403747135589	263.272471877364
ENSMUSG00000022708	NA	4751.57748391216	3747.95521510935	6138.33013342234	4223.4980007711
ENSMUSG00000022710	NA	1415.63005264577	4654.50033934157	2791.75410731185	4765.23174098029
ENSMUSG00000022711	NA	2305.99155857658	720.240213511711	978.29023844706	917.403305849584
ENSMUSG00000022715	NA	0	1.04080955709785	0	0
ENSMUSG00000022718	NA	469.788734285101	865.953551505409	356.811269333397	732.099989105131
ENSMUSG00000022721	NA	1033.53521542722	1060.58493868271	923.396197011153	903.227095825418
ENSMUSG00000022722	NA	17.8967136870514	45.7956205123053	46.071784776565	21.2643150362486
ENSMUSG00000022723	NA	397.307043852542	35.3875249413268	621.478969113664	14.1762100241657
ENSMUSG00000022724	NA	544.954931770717	99.9177174813934	347.008761934128	125.560717356897
ENSMUSG00000022738	NA	0	0	0	0
ENSMUSG00000022742	NA	1100.64789175366	416.323822839139	653.827243531252	328.078003416407
ENSMUSG00000022744	NA	304.244132679875	479.813205822108	516.592139941484	370.606633488905
ENSMUSG00000022747	NA	1891.68263672134	6.24485734258709	873.40340927488	38.478284351307
ENSMUSG00000022748	NA	187.91549371404	201.917054076982	50.9730384761995	186.31590317475
ENSMUSG00000022749	NA	363.303287847144	431.935966195607	754.793069743724	514.393906591157
ENSMUSG00000022750	NA	493.054462078267	440.26244265239	198.010649465237	355.417837034441
ENSMUSG00000022751	NA	352.565259634914	292.467485544495	154.879616908452	223.781601095759
ENSMUSG00000022752	NA	849.199064450591	1461.29661816538	1014.55951582436	1483.43912038592
ENSMUSG00000022753	NA	2.68450705305772	3.12242867129354	2.94075221978074	10.1258643029755
ENSMUSG00000022754	NA	0	0	0	0
ENSMUSG00000022755	NA	13.4225352652886	27.061048484544	8.82225665934223	33.4153521998193
ENSMUSG00000022756	NA	0	57.2445256403816	9.80250739926914	45.5663893633899
ENSMUSG00000022757	NA	1029.06103700546	1231.27770604675	947.902465509326	1215.10371635706
ENSMUSG00000022758	NA	0	4.16323822839139	1.96050147985383	7.08810501208287
ENSMUSG00000022759	NA	0	5.20404778548924	0	0
ENSMUSG00000022760	NA	195.074179188861	285.18181864481	269.568953479901	212.643150362486
ENSMUSG00000022761	NA	246.079813196957	632.812210715491	427.389322608135	459.714239355089
ENSMUSG00000022762	NA	0	0	0	0
ENSMUSG00000022763	NA	0.894835684352573	1.04080955709785	0	0
ENSMUSG00000022765	NA	1564.1727762483	359.079297198757	1116.50559277676	232.894878968437
ENSMUSG00000022766	NA	0	17.6937624706634	51.9532892161264	28.3524200483315
ENSMUSG00000022768	NA	251.448827303073	50.9996682977945	23.5260177582459	53.6670808057703
ENSMUSG00000022769	NA	928.83944035797	416.323822839139	577.367685816952	343.266799870871
ENSMUSG00000022770	NA	1227.71455893173	864.912741948311	1248.83944266689	1099.66886330314
ENSMUSG00000022771	NA	1319.88263442004	1018.95255639879	952.803719208961	1114.85765975761
ENSMUSG00000022772	NA	575.379345038704	540.180160133783	569.525679897537	517.43166588205
ENSMUSG00000022773	NA	51.0056340080966	199.835434962787	123.511593230791	172.139693150584
ENSMUSG00000022774	NA	536.006574927191	872.198408847996	248.983687941436	793.867761353282
ENSMUSG00000022779	NA	808.931458654726	924.238886702889	801.845105260216	1040.93885034589
ENSMUSG00000022780	NA	0	0	0	0
ENSMUSG00000022781	NA	2899.26761730234	3718.81254751061	3695.54528952447	3287.86813917616
ENSMUSG00000022783	NA	0	200.876244519885	164.682124307722	492.117005124611
ENSMUSG00000022787	NA	119.907981703245	203.998673191178	85.2818143736415	114.422266623624
ENSMUSG00000022788	NA	590.591551672698	14.5713337993699	892.028173333492	14.1762100241657
ENSMUSG00000022789	NA	1367.30892569073	1410.29694986758	1398.81780587571	1626.21380705787
ENSMUSG00000022790	NA	0	0	0.980250739926914	6.07551858178532
ENSMUSG00000022791	NA	269.345540990124	218.570006990548	612.656712454321	93.1579515873749
ENSMUSG00000022792	NA	127.066667178065	264.365627502853	120.57084101101	237.957811119925
ENSMUSG00000022793	NA	0	224.814864333135	9.80250739926914	211.630563932189
ENSMUSG00000022797	NA	803.56244454861	2512.5142708342	1108.66358685734	3131.92982891033
ENSMUSG00000022798	NA	0	0	0	0
ENSMUSG00000022799	NA	77.8507045386738	261.24319883156	245.062684981729	261.247299016769
ENSMUSG00000022800	NA	985.214088472182	1024.15660418428	1344.90401517973	1187.76388273903
ENSMUSG00000022801	NA	1060.3802859578	511.037492535043	946.922214769399	648.055315390434
ENSMUSG00000022802	NA	0	122.815527737546	36.2692773772958	97.2082973085652
ENSMUSG00000022803	NA	0	2.0816191141957	3.92100295970766	1.01258643029755
ENSMUSG00000022805	NA	0	0	0	0
ENSMUSG00000022807	NA	336.458217316567	795.178501622756	560.703423238195	886.013126510359
ENSMUSG00000022808	NA	548.534274508127	539.139350576685	611.676461714394	586.287543142284
ENSMUSG00000022809	NA	0	12.4897146851742	129.393097670353	19.2391421756535
ENSMUSG00000022811	NA	913.627233723976	2124.29230603671	1718.37954709188	2312.74740679961
ENSMUSG00000022812	NA	3333.26292421333	4646.17386288479	3976.87725188349	4380.44889746722
ENSMUSG00000022814	NA	195.074179188861	906.545124232225	341.127257494566	820.195008541018
ENSMUSG00000022816	NA	0	5.20404778548924	13.7235103589768	1.01258643029755
ENSMUSG00000022817	NA	4.47417842176286	6.24485734258709	87.2423158534954	16.2013828847609
ENSMUSG00000022818	NA	0	0	2.94075221978074	0
ENSMUSG00000022820	NA	151.227230655585	71.8158594397515	87.2423158534954	86.0698465752921
ENSMUSG00000022821	NA	0	0	0	0
ENSMUSG00000022822	NA	612.962443781512	1378.03185359755	719.504043106355	1681.90606072424
ENSMUSG00000022824	NA	266.661033937067	429.854347081411	19.6050147985383	496.167350845801
ENSMUSG00000022827	NA	568.220659563883	199.835434962787	197.03039872531	298.712996937778
ENSMUSG00000022828	NA	85.904225697847	278.936961302223	397.981800410327	305.801101949861
ENSMUSG00000022829	NA	0.894835684352573	0	0	0
ENSMUSG00000022831	NA	1386.99531074649	905.504314675127	1782.09584518713	996.385047412793
ENSMUSG00000022832	NA	0	0	0	0
ENSMUSG00000022833	NA	221.024414035085	173.815196035341	160.761121348014	208.592804641296
ENSMUSG00000022836	NA	0	1.04080955709785	9.80250739926914	4.05034572119021
ENSMUSG00000022837	NA	207.601878769797	196.713006291493	458.757346285796	306.813688380159
ENSMUSG00000022838	NA	2.68450705305772	4.16323822839139	178.405634666698	12.1510371635706
ENSMUSG00000022840	NA	0	10.4080955709785	13.7235103589768	5.06293215148777
ENSMUSG00000022841	NA	187.91549371404	179.01924382083	189.188392805894	223.781601095759
ENSMUSG00000022842	NA	0	0	0	0
ENSMUSG00000022843	NA	12.527699580936	461.078633794347	68.617551794884	442.500270040031
ENSMUSG00000022844	NA	9.8431925278783	56.2037160832838	23.5260177582459	77.9691551329116
ENSMUSG00000022847	NA	0	0	0	1.01258643029755
ENSMUSG00000022848	NA	76.9558688543212	107.203384381078	220.556416483556	150.875378114335
ENSMUSG00000022849	NA	187.020658029688	59.3261447545773	351.910015633762	78.9817415632092
ENSMUSG00000022853	NA	34.0037560053978	82.22395501073	115.669587311376	100.246056599458
ENSMUSG00000022855	NA	1905.10517198663	1236.48175383224	1884.04192213953	1409.52031097419
ENSMUSG00000022856	NA	246.079813196957	327.855010485822	73.5188054945186	348.329732022358
ENSMUSG00000022857	NA	0	0	0	0
ENSMUSG00000022858	NA	1508.69296381844	1878.66125056162	2168.31463671833	2850.43080128761
ENSMUSG00000022860	NA	0	0	0	0
ENSMUSG00000022861	NA	100.221596647488	393.426012582986	327.403747135589	377.694738500988
ENSMUSG00000022863	NA	15.2122066339937	75.9790976681429	96.0645725128376	157.963483126418
ENSMUSG00000022864	NA	1409.3662028553	2289.78102561526	1472.33661137023	2494.00037782287
ENSMUSG00000022865	NA	4.47417842176286	170.692767364047	321.522242696028	373.644392779797
ENSMUSG00000022867	NA	2754.30423643722	1612.21400394457	2477.09361979531	1925.93939042595
ENSMUSG00000022868	NA	0	0	0	0
ENSMUSG00000022871	NA	0	0	0	0
ENSMUSG00000022875	NA	0	0	0	0
ENSMUSG00000022876	NA	2157.44883497405	546.42501747637	1441.94883843249	735.137748396024
ENSMUSG00000022877	NA	0	0	0	0
ENSMUSG00000022878	NA	61.7436622203275	0	0	0
ENSMUSG00000022881	NA	137.804695390296	211.284340090863	152.919115428599	155.938310265823
ENSMUSG00000022883	NA	322.140846366926	24.9794293703483	26.4667699780267	21.2643150362486
ENSMUSG00000022884	NA	6565.40941609482	2886.16490183233	6540.23293679237	3764.7963478463
ENSMUSG00000022885	NA	1937.31925662332	64.5301925400666	2525.12590605173	89.1076058661847
ENSMUSG00000022886	NA	0	0	0	0
ENSMUSG00000022887	NA	0	0	0	0
ENSMUSG00000022889	NA	953.00000383549	512.078302092141	600.893703575198	473.890449379255
ENSMUSG00000022890	NA	2819.62724139496	1706.92767364047	1001.81625620531	1240.4183771145
ENSMUSG00000022892	NA	427.73145712053	19.7753815848591	661.669249450667	14.1762100241657
ENSMUSG00000022893	NA	0.894835684352573	0	30.3877729377343	8.10069144238043
ENSMUSG00000022894	NA	0	0	11.763008879123	0
ENSMUSG00000022895	NA	513.635682818377	718.158594397515	1576.24318980248	748.301371989892
ENSMUSG00000022897	NA	1818.30611060443	1815.17186757865	2513.36289717261	2156.80909653379
ENSMUSG00000022898	NA	486.790612287799	223.774054776037	189.188392805894	232.894878968437
ENSMUSG00000022899	NA	262.186855515304	88.468812353317	558.742921758341	602.488926027044
ENSMUSG00000022900	NA	0	0	267.608452000048	1.01258643029755
ENSMUSG00000022901	NA	1562.38310487959	0	1594.86795386109	4.05034572119021
ENSMUSG00000022902	NA	0	0	0	0
ENSMUSG00000022905	NA	910.942726670919	760.831786238527	2336.91776398576	2093.01615142504
ENSMUSG00000022906	NA	1121.22911249377	958.585602087118	1003.77675768516	865.761397904408
ENSMUSG00000022911	NA	107.380282122309	135.30524242272	390.139794490912	179.227798162667
ENSMUSG00000022912	NA	0	9.36728601388063	128.412846930426	4.05034572119021
ENSMUSG00000022913	NA	323.035682051279	442.344061766585	119.590590271084	338.203867719383
ENSMUSG00000022914	NA	2146.71080676182	3067.26576476736	3012.31052379541	3445.83162230257
ENSMUSG00000022931	NA	0	0	0	0
ENSMUSG00000022935	NA	0	1.04080955709785	0	0
ENSMUSG00000022938	NA	0	14.5713337993699	0	34.4279386301168
ENSMUSG00000022940	NA	126.171831493713	78.0607167823386	115.669587311376	184.290730314155
ENSMUSG00000022941	NA	0	0	0.980250739926914	0
ENSMUSG00000022945	NA	198.653521926271	887.810552204464	243.102183501875	731.087402674834
ENSMUSG00000022946	NA	1086.33052080402	533.935302791196	996.915002505672	449.588375052114
ENSMUSG00000022947	NA	0	0	0	0
ENSMUSG00000022948	NA	59.9539908516224	182.141672492123	130.37334841028	147.837618823443
ENSMUSG00000022949	NA	0.894835684352573	0	0	0
ENSMUSG00000022951	NA	160.17558749911	70.7750498826536	102.926327692326	92.1453651570774
ENSMUSG00000022952	NA	4774.84321170533	11842.3311406593	3437.73934492369	13348.9269106126
ENSMUSG00000022956	NA	922.575590567502	659.873259200035	373.475531912154	489.079245833718
ENSMUSG00000022957	NA	741.818782328283	21.8570006990548	218.595915003702	33.4153521998193
ENSMUSG00000022960	NA	672.916434633134	156.121433564677	760.674574183285	223.781601095759
ENSMUSG00000022961	NA	9916.56905399521	8415.9860786932	14420.4686350648	10524.8233565128
ENSMUSG00000022962	NA	1218.7662020882	1002.29960348523	383.278039311423	602.488926027044
ENSMUSG00000022964	NA	424.152114383119	812.872264093419	1053.76954542143	743.238439838404
ENSMUSG00000022965	NA	2445.58592533558	183.182482049221	2157.53187857914	358.455596325334
ENSMUSG00000022967	NA	1669.7633870019	1017.9117468417	2129.10460712126	1309.27425437474
ENSMUSG00000022969	NA	1079.1718353292	99.9177174813934	712.642287926867	55.6922536663654
ENSMUSG00000022971	NA	1017.42817310887	1125.11513122277	921.435695531299	998.410220273388
ENSMUSG00000022972	NA	108.275117806661	60.3669543116752	32.3482744175882	54.6796672360679
ENSMUSG00000022973	NA	771.348359911918	576.608494632208	1314.51624224199	692.609118323527
ENSMUSG00000022974	NA	842.935214660123	1374.90942492626	1230.21467860828	1669.75502356067
ENSMUSG00000022978	NA	229.972770878611	243.549436360896	187.227891326041	229.857119677545
ENSMUSG00000022982	NA	4100.13710570349	3127.63271907903	2204.58391409563	2578.04505153757
ENSMUSG00000022983	NA	1841.57183839759	2949.6542848153	2942.7127212606	3102.5648224317
ENSMUSG00000022986	NA	0	0	0	0
ENSMUSG00000022987	NA	0	0	0	0
